sample0_0,0.958,-0.031,-0.114,-0.007,0.036,0.184,0.023,0.052,0.041,-0.032
sample0_1,1.057,-0.189,0.01,0.119,0.083,0.144,-0.012,-0.008,0.074,-0.145
sample0_2,0.928,0.028,0.046,0.149,-0.029,0.004,-0.004,-0.105,-0.052,-0.003
sample0_3,1.06,-0.017,-0.016,-0.045,-0.046,-0.036,-0.101,-0.07,-0.006,0.064
sample0_4,1.02,0.005,0.022,-0.059,-0.004,0.19,0.137,-0.174,0.028,-0.176
sample0_5,0.952,0.07,0.11,0.031,0.072,-0.049,0.105,-0.044,0.119,0.001
sample0_6,0.838,-0.038,-0.234,0.126,0.003,0.076,0.141,-0.092,-0.066,-0.051
sample0_7,1.065,-0.065,0.131,0.049,0.125,0.045,0.003,-0.009,-0.147,-0.025
sample1_8,-0.002,1.191,0.002,-0.007,0.099,0.117,-0.066,-0.011,-0.334,0.105
sample1_9,0.034,1.047,0.143,0.137,0.006,0.055,0.091,0.006,-0.107,0.077
sample1_10,0.047,0.936,0.06,0.083,-0.038,-0.109,-0.008,-0.04,-0.061,-0.007
sample1_11,0.107,0.934,-0.118,-0.028,-0.016,-0.025,0.002,0.109,0.152,-0.101
sample1_12,0.05,0.984,-0.126,0.133,0.057,-0.023,0.064,-0.065,0.211,-0.116
sample1_13,0.083,1.023,0.098,0.014,-0.034,-0.078,0.005,-0.069,-0.048,0.155
sample1_14,-0.01,1.151,0.182,-0.016,-0.092,0.091,0.035,0.006,-0.066,-0.134
sample1_15,0.038,0.901,0.014,-0.059,0.05,-0.18,-0.163,-0.101,0.021,0.084
sample2_16,-0.064,0.119,1.0,-0.042,0.013,-0.029,0.066,-0.076,0.05,-0.065
sample2_17,-0.003,0.087,1.06,-0.031,-0.06,0.003,-0.224,-0.067,-0.074,0.192
sample2_18,-0.067,-0.015,0.907,0.034,-0.05,-0.017,-0.144,-0.204,-0.042,0.013
sample2_19,0.113,0.004,1.126,0.128,0.113,-0.057,-0.118,0.056,0.108,-0.072
sample2_20,-0.016,0.027,0.939,0.077,0.048,-0.041,0.042,-0.163,-0.076,0.104
sample2_21,0.117,0.096,0.87,-0.08,-0.172,-0.076,0.152,0.002,0.141,-0.153
sample2_22,-0.161,0.11,0.94,0.079,-0.066,0.114,0.014,-0.185,-0.097,-0.108
sample2_23,-0.013,-0.246,1.019,-0.027,0.186,-0.027,0.069,0.064,-0.143,0.004
sample3_24,0.164,0.003,-0.066,0.927,-0.05,0.096,-0.138,0.06,0.069,-0.03
sample3_25,-0.191,0.097,-0.064,0.931,-0.016,0.076,-0.053,0.287,-0.007,-0.092
sample3_26,-0.01,-0.044,-0.01,1.122,-0.038,0.159,0.105,0.054,-0.012,-0.086
sample3_27,0.113,0.003,0.014,0.975,-0.035,0.127,-0.141,0.066,-0.004,0.011
sample3_28,0.063,0.127,0.327,0.985,0.083,0.084,0.01,-0.031,0.056,-0.074
sample3_29,0.078,-0.091,0.063,0.979,0.005,0.093,-0.025,0.039,-0.057,-0.026
sample3_30,0.014,0.165,0.114,1.054,-0.049,0.026,-0.18,0.083,-0.124,0.02
sample3_31,0.048,0.008,0.119,0.984,0.006,0.085,0.022,-0.031,-0.071,-0.094
sample4_32,-0.164,0.126,-0.043,0.113,0.775,0.207,0.054,-0.001,-0.067,-0.078
sample4_33,0.082,0.191,-0.012,0.05,1.196,-0.005,-0.04,0.162,0.061,0.042
sample4_34,0.028,-0.134,0.099,0.012,0.866,-0.164,0.042,-0.076,0.076,-0.074
sample4_35,0.053,-0.029,-0.104,0.097,0.998,0.064,-0.025,-0.127,0.008,0.025
sample4_36,0.064,0.051,0.027,0.172,1.04,0.031,-0.027,-0.008,0.184,-0.101
sample4_37,0.143,0.008,-0.051,-0.024,1.168,-0.051,-0.014,0.001,0.135,0.001
sample4_38,-0.048,-0.107,0.144,-0.045,1.197,0.123,-0.114,-0.12,0.019,0.17
sample4_39,-0.044,0.02,0.146,-0.055,1.008,0.049,0.112,0.003,-0.043,0.024
sample5_40,-0.001,-0.064,0.02,-0.002,-0.018,1.127,0.031,0.066,-0.105,0.143
sample5_41,0.121,0.031,-0.197,-0.042,-0.139,0.928,-0.039,-0.024,0.002,-0.205
sample5_42,0.022,-0.031,-0.24,0.03,0.092,0.911,-0.043,0.15,-0.025,0.007
sample5_43,-0.049,-0.063,0.012,0.2,-0.052,1.055,0.119,-0.004,-0.034,0.052
sample5_44,0.005,0.161,0.086,0.004,-0.059,0.911,-0.024,0.024,0.141,0.007
sample5_45,-0.082,-0.011,0.099,-0.032,0.122,1.034,-0.021,0.044,-0.05,-0.155
sample5_46,-0.226,0.06,-0.168,0.225,0.003,1.062,0.024,-0.193,0.194,-0.119
sample5_47,-0.14,-0.04,-0.049,0.046,-0.13,0.956,0.022,-0.039,-0.084,0.014
sample6_48,0.055,0.032,0.027,0.005,0.233,0.007,1.02,-0.075,-0.107,-0.088
sample6_49,0.016,-0.152,0.09,0.017,0.164,-0.049,0.887,-0.091,-0.279,-0.104
sample6_50,-0.21,0.024,0.082,-0.024,-0.2,-0.159,0.936,-0.026,0.108,0.08
sample6_51,0.159,0.077,0.115,-0.055,-0.067,-0.036,1.089,0.02,0.009,0.006
sample6_52,0.177,0.075,-0.12,0.009,-0.072,-0.149,1.08,0.017,-0.116,-0.066
sample6_53,0.041,-0.039,0.019,0.109,0.016,-0.004,0.963,0.22,-0.028,-0.025
sample6_54,-0.074,-0.159,0.001,0.056,0.169,-0.095,0.934,-0.213,-0.043,0.026
sample6_55,0.033,-0.095,-0.015,0.02,0.003,0.057,0.892,0.046,0.1,-0.002
sample7_56,-0.12,-0.025,0.089,0.142,0.275,-0.02,-0.101,0.738,-0.096,0.154
